Price,Close,High,Low,Open,Volume
Ticker,LLOYDSME.NS,LLOYDSME.NS,LLOYDSME.NS,LLOYDSME.NS,LLOYDSME.NS
Date,,,,,
2023-07-17,562.13818359375,581.4981955272202,549.364595729576,552.8573769921618,417232
2023-07-18,543.1774291992188,572.7164190148201,529.9048711617683,572.7164190148201,284708
2023-07-19,565.0820922851562,570.820232736617,540.1336555396747,563.5353013887902,208966
2023-07-20,562.8866577148438,571.518841806603,555.8512102339528,571.518841806603,108284
2023-07-21,557.5477294921875,563.3357551846835,548.915545195178,563.3357551846835,189224
2023-07-24,573.913818359375,578.8037363578301,558.8948715202198,565.8305491636029,6245467
2023-07-25,573.71435546875,583.4941318498261,559.5935139452957,576.8079376912723,1710743
2023-07-26,573.3151245117188,578.5044119720087,570.8202806278557,570.8202806278557,439499
2023-07-27,574.3130493164062,578.8037682076726,572.8161430193175,578.8037682076726,374132
2023-07-28,595.6689453125,597.7645897944806,571.8182136097452,576.8079013375789,553490
2023-07-31,627.7525634765625,630.8960909216219,598.2635229428832,598.513007314419,716078
2023-08-01,646.2642822265625,650.6552314651888,611.5859550894224,634.6882319200307,758470
2023-08-02,620.2181396484375,648.659357637143,598.4631149126149,647.3620511037226,647800
2023-08-03,634.139404296875,638.4804081111508,607.7439449178496,626.7047576492768,385344
2023-08-04,640.1769409179688,644.817374907974,630.4470497660589,642.0730466343584,195597
2023-08-07,650.256103515625,681.5913679275417,633.4907643341088,643.5200248428418,805742
2023-08-08,665.9237060546875,676.6016498791782,626.2556889710631,643.0210274056836,710071
2023-08-09,657.940185546875,685.2836975759366,653.8486661358411,680.2940100457627,366373
2023-08-10,617.8231201171875,668.5682816778609,579.1031549030503,653.6491029478079,765173
2023-08-11,624.3096923828125,627.7027043375354,595.8185881754197,620.1184034978021,350860
2023-08-14,601.25732421875,623.7109172393672,596.2676368808351,623.7109172393672,278336
2023-08-16,594.1220703125,617.5237170289257,588.882898401775,617.5237170289257,136791
2023-08-17,567.3275146484375,594.9205131194993,558.8450452121812,594.1221143274896,531748
2023-08-18,569.2236328125,591.1283144592907,559.3939108826057,569.8223710102709,313662
2023-08-21,529.3060913085938,587.7852063170003,522.1708135914607,582.7955186572634,524212
2023-08-22,536.5910034179688,548.3666536809465,497.0227573646343,528.0087044126134,1031761
2023-08-23,560.7411499023438,572.7662855452626,541.8801052989463,541.8801052989463,369198
2023-08-24,550.7617797851562,576.807926496821,548.3667052076179,566.0302127164521,201980
