Price,Close,High,Low,Open,Volume
Ticker,HDFCAMC.NS,HDFCAMC.NS,HDFCAMC.NS,HDFCAMC.NS,HDFCAMC.NS
Date,,,,,
2018-08-06,805.6732177734375,818.1180393300414,765.8764996710867,765.8764996710867,38611132
2018-08-07,785.2646484375,813.6814062345899,778.6318800118349,807.3813864755965,7016758
2018-08-08,789.5682983398438,798.108848186461,773.0195748957991,781.7376015449184,3356966
2018-08-09,775.9920654296875,792.8291256456316,771.9768766778953,789.5459947637304,1349690
2018-08-10,775.9256591796875,784.3996490818831,771.9770302050208,771.9770302050208,1174764
2018-08-13,756.692626953125,772.5092359548073,756.2267571847597,771.5331949218522,1453006
2018-08-14,766.630615234375,775.0602469372924,757.5576911963985,757.5576911963985,1141172
2018-08-16,758.8001098632812,772.4206008046092,757.3359940111819,766.1649364660565,754376
2018-08-17,761.1736450195312,768.3388435014331,760.4637920592189,762.9704552479805,640096
2018-08-20,775.1491088867188,778.9868209450508,764.0796375934186,765.2110047050676,1586128
2018-08-21,782.4473876953125,786.7509696151757,775.0825613668775,779.7410427030836,1212552
2018-08-23,813.991943359375,820.247661568468,785.8192231441129,789.7234957978989,4606210
2018-08-24,840.7672119140625,853.7887662304744,808.5570960235191,813.9032798685927,5400976
2018-08-27,861.5972900390625,874.0199080210881,847.4000123453189,847.4000123453189,3404892
2018-08-28,826.9027099609375,867.5645570637706,821.6896470853624,866.0339347338431,2262978
2018-08-29,807.4923706054688,827.4350873751245,801.9465590278875,827.4350873751245,2044524
2018-08-30,815.2786254882812,822.8431338458031,807.470133925935,807.4923388346981,855636
2018-08-31,804.830322265625,818.5395241574703,803.0334577824002,816.3434045964732,566634
2018-09-03,772.8199462890625,803.033516951543,771.0896422440783,803.033516951543,2059600
2018-09-04,771.2891845703125,786.1741628726762,768.3166515546034,775.9698706909203,1116832
2018-09-05,746.4217529296875,775.8811097404912,737.3709791767234,772.8641671034009,2087822
2018-09-06,747.9080810546875,760.8852789611681,745.9115890690751,749.793656818877,1291958
2018-09-07,741.9186401367188,755.9827960140325,736.4837450303203,754.3190526141145,1437822
2018-09-10,723.7505493164062,742.2069977199357,721.3991037601367,742.2069977199357,1293424
2018-09-11,716.1417236328125,738.7020734218717,713.4575292702663,727.6104506978196,1215746
2018-09-12,723.4622192382812,725.5474227180027,706.7138683552898,718.6928213047141,1389462
2018-09-14,725.5917358398438,735.5964009540212,721.6431615739181,730.2280665193726,842082
2018-09-17,709.730712890625,720.955456429436,707.645509541508,720.955456429436,944622
2018-09-18,681.5579833984375,711.8603170951683,677.032623176832,710.4184062004601,1662174
